GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15,GENE_16,GENE_17,GENE_18,GENE_19,GENE_20,GENE_21,GENE_22,GENE_23,GENE_24,GENE_25,GENE_26,GENE_27,GENE_28,GENE_29,GENE_30,Target_Disease_State
3.604916115049771,1.7623548560271192,2.7697474746730246,5.14643890062493,3.689344953598411,5.389935411981517,3.894151967527532,2.883707137411177,2.645936737093858,8.12470901874646,6.777975498367287,8.461035903655917,6.079901801510205,4.140017182770322,7.6466818449798755,4.933863997276465,5.441683540580705,4.914351241848962,-0.8938084385680289,8.209470024589706,5.982007891915507,5.65964612173702,4.8764478754588785,5.326855640772262,3.8054421283075044,6.233158704614542,2.385803311201735,5.372136864941094,6.123146941142209,4.602661732354194,1
5.74173558494205,3.0173312155314997,3.0683464582080715,5.473434242052786,6.357099309242104,1.2502686889965782,6.044041270221533,3.913596999247326,4.614387825385175,2.3209641528699256,3.2967655196265837,6.932250651060622,5.065726747960427,4.234443196580883,4.76702329473793,5.978423649328603,5.880988992326675,4.8499459992063985,7.185918221793337,6.940925273813332,5.8267440582607914,5.109223565820141,6.314642190239078,5.628534843602367,7.121600143611895,6.799122753476615,2.963492197164543,2.8280736585165873,3.5975009111918475,6.952277380133842,1
1.8473820064575088,5.789514778215986,5.7250861821859225,7.325296117372385,5.360677381327775,2.3135812188321987,3.0812900787037543,2.6360089562043507,3.924112067333719,4.634196865152147,2.669116947557886,7.941323981304579,2.349437256095118,7.692206847724961,7.37032606287868,6.796605099378071,3.6124667850064993,5.684901758353803,2.445257732898764,6.821814070067498,4.852030436927462,4.181359570826629,2.5525103066874615,0.044987762741966364,2.922918285928488,7.225596391225813,4.194333143050392,4.661342285769905,6.311108716576905,8.61133775623253,1
7.650009309891278,3.055329992367624,1.1148588571251872,9.719228518200207,9.537983223318907,5.376907192858566,2.459023508836357,6.926453067787879,4.78403262797478,4.774037753786779,6.788917686210258,5.668749493746597,2.6283701779701096,4.350516129836052,6.322305857322693,6.020504444810037,5.524033148716952,6.866845908951729,4.27656602436547,5.3573395504381445,-1.7511582003552002,4.100699612314372,6.527805817151289,4.219211065765715,4.067545216565776,2.917094096450363,7.006731785458291,6.096926547081141,6.650829195646169,1.5475720760842209,1
4.6790999134687326,4.439777984499988,4.438856586802895,3.7679449125640883,4.307791456439969,6.699289565413304,1.1742972933043414,8.554589536060908,5.967682250052923,4.915336208679575,6.813668292745852,2.09633050966313,3.670598189697972,4.757849135218892,7.731120740864355,4.907006837746884,5.900109342370293,3.8208420081277445,5.973684137934982,8.354479185948914,6.991053383348229,4.837088024444241,6.350981694530939,6.155033909214423,6.013175343394551,7.223906721720818,7.208955407674933,4.745682806250231,6.283758122955538,4.233810157680413,1
3.153855207368845,4.4610124885920275,4.847443696520835,1.676838021644016,6.720665118833441,-0.534650845204796,10.429633878972643,8.003758267592637,4.477982551655373,5.018852721127547,5.605943747174567,3.821679224022116,5.385238295173873,4.712000044596678,4.811454565538068,5.362922126961277,2.3729444032920113,5.079139448267297,5.326895493234955,5.257699242711829,4.568338489127691,7.2757155519387435,4.2926948902368975,5.454651813646381,7.594595067851092,4.841247719959376,5.428926534935103,4.8072307273702055,7.474739587127198,4.484550876827409,1
7.566709154576412,4.792824210705871,3.2810805531039664,6.358746341148242,4.390664332488688,6.241001798198326,-0.4588087698474679,5.010410523789893,4.080789402485039,2.873482626937444,3.8935179963204014,3.8525937114146966,4.904028410298838,2.2653470774300883,5.632547560519427,7.7324295704115755,5.561856993895653,6.617977218458018,7.189124909227591,7.472979024368353,8.74027738564261,4.00159600344814,3.563032029677767,6.56693129664947,6.4165324393148,6.5513505992313785,8.778564908500504,5.022739817596988,5.852313119292369,3.03922349703305,1
9.270642247951915,4.326910157581778,4.38356814367834,4.306500217983515,3.7102082827113243,3.5411259023047013,3.95259143422095,2.2684081438981107,3.4293641594735234,8.897926222895238,6.471310287282737,6.851808353455436,7.35441757483383,8.66826912872478,1.457154897112312,2.540233769426919,3.3925526782106292,4.060540407020804,4.398861218829502,4.106044894387918,5.4386178262641085,5.070590781490432,3.5543304096435007,0.6489024460248602,3.0142625892426036,3.9015226933748495,4.505841126384561,2.740665081378926,4.0183870670071595,2.7380252230288273,1
4.748361296903334,2.8538173432747693,3.302190687259071,2.382631738021722,4.6929986088604325,3.2671044600952035,6.813568533350859,5.811700533385798,4.860296263632714,3.405029005312423,5.761040610632605,6.381401778697274,5.285376824403261,8.20740371093386,5.919274636149632,6.827214435136068,5.267130831071956,6.351328906513953,3.4064375346616496,4.083203273574412,5.69872710696476,5.684198963114763,6.015223645886495,7.200785784557459,2.150057656369176,3.051094904779408,5.459145282148507,3.5512727363930785,11.755536482578723,6.031439238340272,1
4.843338302139686,3.969061453832282,4.039675433613911,5.060281322630355,5.223963865242515,4.086601710612974,4.453695506960196,7.688569150469193,7.769009925302068,5.504067959869754,2.3174805455265246,6.077006313278087,8.108564883222051,7.739562203924757,6.468851705619334,7.844845910571643,5.106768544958044,6.25620593966741,3.6384488673496396,5.584530912311425,7.659068487941049,3.821153177026218,3.2771131410714274,5.194977878047394,4.546675592552001,6.298295442140841,4.093480948105915,8.436879231205427,2.4206478040778885,7.507469572439469,1
3.470301543383794,1.4080345308319533,5.475750312697735,4.490784027972233,2.7807812641939385,1.637246216569472,4.983278425457087,6.951673783247635,6.169906986172888,5.113413297678531,5.95769514643547,4.945571735244286,2.1405515139392577,2.1582120295531135,4.593662942030642,4.678693427267851,6.70196535701353,6.514608447549494,6.210266031517898,4.439434573845639,2.238695659779721,5.824142274132048,6.050338626524336,0.22293707504462823,3.3313236268346746,3.617891245212208,5.236700402246872,3.393279134468612,4.92373086235072,4.578930119294016,1
4.6817010569245445,3.5672114125985077,3.7220298918666446,2.8394658804386146,5.760134881147664,6.142205257182736,3.458764099749322,8.041280192034089,4.370797105115902,8.060371247593121,3.7157456523367935,0.946844446801129,5.804395649824703,5.497090210237975,5.068787590615166,3.7155350431120215,4.930855549028362,3.9774810842609454,4.395300867336498,6.68326451153015,5.368434459060187,6.219902774663955,4.5362629867484205,4.3159653083904495,2.693034938222713,4.259926774863606,-1.6422291111782776,3.8195560673887305,4.836251645618322,6.127347308540312,1
4.462644244950086,5.695347084489999,0.640422677219509,4.886326295586101,1.6409944141731931,2.5833929686813346,4.6256689042722785,7.552527975747109,5.742413526940117,5.036461994274235,4.960939221065796,3.5727422135910656,3.912033173254633,5.854752090941594,2.2292789631110113,6.1861081005660425,4.222985865762294,6.651114149739131,6.922186914464167,1.65383197498852,3.836838473545564,3.2889446241187525,1.3745440698537141,2.934933447581179,9.88251169053068,6.219019792424881,8.834575937211508,6.658196880036671,3.516313677983049,4.236457606651914,1
6.176872360480615,5.875012406946072,3.8453159685833325,1.9800136588415862,11.575522374777478,4.717700655314388,4.3485222136347605,5.2266689278106035,4.514542821377943,5.245457815410967,7.573894572232838,4.750903040627152,2.674579121344477,4.676712411042778,4.071196437180179,7.847797874493702,7.342238129475142,5.215050000861598,2.442528290361487,2.5482154731201083,5.030246523169107,5.672645938642562,4.25075436134789,4.039660831585532,3.814401533642706,4.953212079512108,0.23447529585387006,2.7973467424605802,3.745898309105299,7.415006389903841,1
3.3723727161421415,5.360936283662413,5.453085501861992,7.595833011321524,7.5251548139283,4.8849940624101675,4.049030517621114,3.6723337943486194,4.517873555068438,4.1319332913528,6.107254818716464,5.840619634970409,6.183602382290031,7.518567422872337,8.725738242800354,5.249326786815113,7.198927542791306,4.2966796323315695,7.370013967166031,7.123018314351688,7.016831939885982,5.1881396823830475,3.6632836720182222,2.210943124269047,4.919925584957801,8.066025084498365,4.380310197271854,6.570253170920109,6.687902801037862,4.432627558145654,1
7.632689675039039,-0.8173214889610074,2.55449944252365,3.1687354072830805,3.3605699542652205,5.672525902371791,5.580075606107804,5.787981144350016,6.192162988264974,3.0997908617087013,2.563647866385362,5.792639364015725,3.739535852707122,1.8590499092640589,6.9426885690829625,7.790203813004595,8.114321779397319,5.374015442949441,6.251864191945805,7.739736446723821,3.717168419953132,7.221355368108184,5.550792468286417,6.8274233046851815,5.3721860417518705,7.592513419496004,5.447047525083073,2.032041881065165,7.9038532646294435,3.104938518055776,1
7.506116420487828,4.819514237119356,7.352021970395413,7.26953722973353,5.860285948630743,6.017070635254262,5.845257234385132,0.9723504874378444,5.236660437796404,2.76787164785621,5.342374287491326,2.714114907233569,2.63009611754785,8.209869003507803,7.13889477624838,4.991714830111691,5.369537300498048,4.504167948513983,6.139752751959046,3.6478912669023904,6.987480525735915,4.493826317971778,4.1603060083375425,5.043426036969685,3.8177063401487787,5.657364698992966,3.9252748213732005,5.937047205637672,7.432013077822953,3.5613566263836525,1
4.738849085409657,5.922661426070843,4.128285290037186,5.92864112165333,6.11079772130348,7.1665235525886075,3.788019907830176,3.114449519539051,4.384845220872513,3.0644953209058,6.128996408094994,2.6764973996471775,9.666032836505376,7.591855723147502,5.025151539200628,6.7347889859959515,1.726396271378417,10.046746662799116,3.819570775599021,4.759005172201281,1.2881334256231267,5.972574609481789,2.7873116858457823,5.203311523132059,3.9114511341509237,2.844512130139313,3.3912769964747658,5.451576068171042,2.437018054262351,3.502376657952846,1
6.326546762528956,10.204959749748626,5.95517763910601,3.165476715645425,4.265771659855378,5.063178012305157,4.301150098728585,6.806116333473866,5.434946966028449,6.815704769819741,4.371112419404741,7.651000439442513,4.667028831436908,3.0576202617240167,9.354640762084443,1.3500445060777664,3.522522549390145,3.7459442963392107,10.016612546113127,8.613717768293023,7.987856287284395,4.338682675247337,9.85235600768355,5.736704007681943,6.954526740606244,5.3593907622124135,4.901066857353497,4.496442652147241,4.580720013161676,6.216983297356157,1
5.734399597550776,4.937057259592632,8.019047985397709,-0.9335061374814613,6.01977449584239,6.435477413317958,7.293925736510339,4.870257117893278,5.415840134767915,6.971896766629443,7.9823328085603595,4.398928029642463,5.53395156625512,8.357147928697515,0.7519458482422978,3.6199748003708296,7.931671957205927,7.185075667216607,6.044890421853388,4.102806253781759,3.236363002029161,3.8175687615152523,8.096016441637385,3.7431146216893074,5.202845928479316,3.4925847102765077,6.6855480601980535,3.9225474393071176,4.804812219691171,1.6332357339143488,1
1.7732635275901205,5.015346386643013,2.349685689604476,9.210173278669004,0.876953775775501,3.399649402671792,5.033401734535101,4.269734124408431,2.791709086672162,3.0841443210094637,3.018691845001523,4.426556610359874,8.903858179034847,5.15587459311642,7.365800978775048,6.013952691656283,7.227724795964441,-0.5999286051871717,4.391083957703541,7.6142708463014275,3.8565283545013327,8.524946329739224,7.967780307535524,4.061738567745075,3.9936729619072864,2.9727883152910626,3.7408115362724046,2.5348218716621695,5.857622360866011,2.087907013307133,1
6.207466032380443,6.256157393800497,1.677591189632155,8.09963721265668,6.0272185888304435,6.499396042889738,3.482669596914455,6.244758236946238,7.252786899444131,4.802783201990645,9.003844918496721,5.088129269825876,7.2815716009049485,5.58601761451731,6.171043065713736,1.6573354647304557,5.742107476430727,3.530049797485468,3.3072033884446244,8.488206368931957,4.572459503875303,2.9933963380490067,4.28173674378225,2.3990995421561725,7.86776893639254,3.60863851166697,6.058599867887338,7.71221342842065,3.999694637570541,6.064044864545572,1
2.93982789019114,9.891539138227369,6.872760269233244,4.614787122478388,3.454332538222072,4.772006894320747,4.320032555296962,8.905889107999013,2.5489305555701955,5.269602846580407,4.96332386673258,4.765179399310261,4.7827666901233155,4.7678583797590335,6.746132132664199,6.21796889298487,5.837823222745573,-1.0679787242905379,5.599589748326328,1.688721279659835,6.292640326271651,7.94899473514103,3.1475217748228985,4.476438555314586,3.801288589894006,7.4708635515136015,5.190055770544146,8.456658761132667,5.8275084058947755,5.484900361271639,0
5.136413565205673,6.635984198514674,1.5246276035093134,5.1706879110410195,4.859907112544071,6.450837654315532,4.624596788251926,2.92253113167466,5.014701349839398,2.8343189422633133,1.1494755748250292,6.454244962970986,6.158123145389341,5.934181887987149,7.6058568438916225,3.6699362193921496,2.13777171445749,4.859940446383911,4.304999400588179,3.3154085664598627,4.840301693024408,3.7767897075908303,1.3279894332863376,4.117646618412479,2.7272496665922854,5.463296143221846,3.68793048351869,7.223262948282104,8.207732134535732,6.358762746023812,1
1.89794763603336,8.010391997758079,8.15144090074753,5.037581022615882,7.6458523206710645,3.896649723906644,1.267508130300821,3.4794311227568127,8.458601732089512,2.017840152777053,4.999042563862989,5.068287786680425,3.9740515120643765,4.11295680032577,5.144498268472406,3.8756753161305455,2.155883005664138,5.430063885886912,7.146733164889945,6.739145037306843,3.3805290652203768,2.4975441692446485,4.4316242356904425,8.135583019591328,6.291196157919091,6.407929353588467,6.77971390357099,5.841533125037173,5.2412170952271575,6.324613793295936,0
3.9076677915639606,2.1710739772673584,6.445993869248646,7.47547621149845,2.7635361212879372,6.6438429648318005,8.36153142677638,4.9955075964857585,3.3639956305165075,5.2460373470535115,3.8989320635985973,3.7665397800871965,5.866368134543086,1.7925410499402092,2.1121421550155457,5.038581760747886,4.955382922175137,5.687109154079872,8.750450776966776,5.209028072151642,6.196344300669589,3.0489341287707363,6.535875327033074,3.947218269778644,5.142841665162186,4.782302749861676,7.0659484698280615,2.380046891250001,0.433522730769921,4.573134605824151,1
5.937062513810249,5.304538751615,7.464408474827822,5.874745348359337,3.87230333628028,0.3491596917206392,4.525375531609564,7.055918004515596,4.215904434665771,5.056640527355529,5.842720508613417,2.9694152515003682,6.246471793277635,8.27424358000341,4.654373296213187,2.7418711563353964,4.866797945956052,0.5512317827822626,5.673806527953232,5.904548755297157,8.351272587691124,4.61201041486675,5.81697067629294,3.2774237952281977,4.287145758949842,1.949629126675604,4.610420757433529,4.38938169296287,5.598399532177792,3.7528062393347215,1
5.166690701950184,4.333239888784669,4.337001223400971,5.16072465192606,5.08104588463402,6.522348078103277,4.75871393174033,4.300229301753994,4.638385109825547,3.570671766318015,4.280177812866657,9.062317426146462,3.174642478608266,4.442687332241381,4.225022673460619,4.505656775511201,4.33752138224321,5.5584802024419995,1.5796497972164114,7.074342945064009,6.265165599284394,2.5142568278737305,0.4618454540951973,3.0458557077171977,4.514667077145755,10.16058379738155,6.086513929948547,1.3848207016370848,3.6206889901981123,4.893575127454033,1
5.507367108596194,2.370502279379154,4.730019544045877,3.5647217247789187,2.792482874795367,5.519191293397908,6.547754346885645,6.682082553923239,6.1487727022677525,4.005260933719474,6.429099522927012,5.618108876208575,5.267883765904027,3.7766137565964035,4.006247745316943,5.147773872249108,9.879748933971003,5.60248496018278,3.777622995499428,3.3352211100611147,4.016466774687594,9.35458689509813,4.201486708108076,6.81374106922057,4.248143509057288,5.5223690825592575,6.583490548017444,3.856194300380152,3.7177766916944606,8.31773938891066,1
6.969185789791593,6.581344637381457,6.574552586245828,5.919150976622131,9.03555162635013,5.087816603754313,6.154524734401839,2.098174142811975,3.3500786268175182,2.598362000329919,7.548127167032298,-0.1050803040414996,4.1953799544945545,-0.9874132053212454,3.33742420903622,4.018102100536267,7.769742187588088,5.793255878442914,3.3337169533420674,7.131927439463652,5.035664509059515,5.075133717414505,2.594656984456016,3.0199725721937214,3.3498054001089512,5.09292254630838,5.15577145396135,8.088185327048091,5.7701103358756685,-0.41513138734421595,1
5.525283975743381,2.0999672876649345,3.068058150776927,3.37566105654734,3.6733233529753964,2.249701215919394,5.406964006904575,2.1783954298180817,5.713335214499693,9.47394215412326,2.3412818821318724,4.430979391321555,-0.04691472502493976,4.398129414059734,6.285434305262967,6.441278462714534,5.154727460568194,6.778526849517951,10.092109071885584,8.4246093748752,3.954958141180726,2.097792027066523,4.187697166852393,3.1060344687653036,5.902695095729265,2.6376129211410038,4.854355134819316,6.676028109072621,4.798608254365646,3.107372354504407,1
7.349628115171384,1.2420381104923455,4.344409888245074,4.91667995323733,5.031817316799263,5.360992112156162,6.220879639618986,4.929185121909298,4.263883435712638,4.184821310680609,3.7769683959232907,6.5750866486537305,3.706943041046971,6.693542218016489,5.037998164519742,3.957490386287741,6.23681443148827,3.5450921505537636,6.276368081456425,5.42545224238357,3.8073506218161586,6.0572696306691185,6.093179451377278,7.315039211619915,6.932294024818592,5.982548041452565,2.7448180975824736,9.897173976348114,2.1927675778563795,6.8985263485646175,1
5.862567633772597,2.6517152550377707,4.7513981222430015,4.842494227510719,7.611165431621047,3.573378199439577,4.476109987151292,0.3278607899574739,8.469525586247155,2.8590635139598577,5.65382172847835,4.797184340556272,4.80399806643332,6.6197239697417505,8.34252492060727,5.502987339883983,6.310156035261052,5.657783073454082,7.035062847861253,4.074167241027346,7.1507811088328275,7.220999731294768,7.16507401736582,3.679704265327048,4.663324731525618,5.47893397756087,2.2583159103419885,8.189840416172029,4.9754469329956486,5.567855775209443,1
3.845991120545594,2.3462448812659544,3.791940229050458,5.438408375267177,6.346857625507387,5.32358308120544,5.693448032483901,4.325947250637247,5.992497132490856,7.965665732771814,6.409578884877973,6.619083776505881,5.588032798613262,1.9936898608007962,2.9106669387375135,5.909751601327686,4.978121896079828,5.879685772945656,8.352846835688148,6.452071998458667,7.517772411485643,5.18936277894146,3.38556864503112,4.884267681571318,3.3904963725617243,8.116589913544896,6.580782153070939,6.041024993256559,7.471886404456207,0.9598871709535493,1
6.176275902685319,2.3787084313912548,4.985488603068678,4.376584815065571,6.323473224193895,5.456374577921911,7.690234347223576,3.796205678134773,6.418228779266568,5.324446433797664,1.7294194598568948,3.162767082953935,4.700243932955663,7.224584899783455,5.927446115114229,2.6649983522385714,4.719367543905681,9.03561289758606,5.222446669681716,4.345348849855209,5.983479281512441,6.52678615916394,4.087663305039882,6.0051495487428745,4.342221006658382,6.438655203658877,5.339386315942567,5.963935654105784,3.4816329076649914,3.3574272318542815,1
6.890994609318789,4.841207237229012,5.570069484198723,4.387209145826961,6.797453548027288,3.7843800399406846,4.728797520198234,6.571985625406263,7.345935398328532,3.9524814179466334,8.919367963911766,5.626483387387233,2.9141434763825247,5.738104097179936,4.234001571033085,5.868136974366354,4.914287504679324,5.14854738038029,3.176813246827708,6.98012246143272,2.6877452656979357,2.7824702091900098,5.734720698294973,8.20568849435594,4.294813805871185,6.401944645407932,7.14668035372709,6.629368874588138,4.377583421652637,2.817906565611851,1
0.58490486865729,4.474319001075213,7.356174737124349,2.751668030476132,6.400419695037531,3.0996949398962554,5.212145152773677,6.415583228310036,3.6810091263231444,5.340969361393828,4.169817326549342,6.410297317876354,5.470634336969274,5.113015348858535,8.116699920283956,6.324612284736604,3.619296267747422,4.828272198404476,4.848202429840678,5.160639145250424,10.049018553214989,5.7417037854219934,0.9281948597904481,3.91440205656607,1.1352558250083828,4.34040348590832,1.025379540547143,3.2568190578631437,1.9585569407317602,5.768320355934955,1
5.0010787252577575,5.605924614997463,4.790897222862947,2.2114044995911644,6.02704273850947,8.844449120538906,5.818425157213094,4.148150801364868,2.14386564778911,3.1838660584800693,5.906079313144118,7.14623605359875,5.521732349443952,6.599774579411967,6.415356488054486,6.013068782771835,3.683052809477488,5.347847023950305,3.3032443922357233,5.034857905916204,5.661727062133824,8.35756761477371,2.3805360512647358,5.963015261982611,7.962473183247189,6.517695531677592,6.665890885650083,6.175389803735625,7.5966689795508335,2.825043663775264,1
2.228146668059507,4.987331719069488,0.6776757928565802,7.461291608356023,7.441430390990883,4.1332988898309475,4.258458806678981,4.855305049698657,5.104041300879239,5.254347838388571,6.116464213756606,4.654747293983044,6.886386606955588,5.891895554250606,3.7860731082547288,7.670225335608195,2.283486027755026,4.815668378357047,6.933834802150936,3.553853790175711,5.619111293534303,6.086679193998096,3.278952264037522,4.85504456081193,4.68699233958158,3.8965242963354143,9.60334970410155,3.4737872931090488,7.0098605881357665,4.2143979662377165,0
2.8267276222294364,5.205628486310138,6.298186768775001,6.841019150131357,8.124530221310138,10.8904925798702,5.501028407511194,3.6738156523492242,5.905748653589782,4.467574099187017,6.851932259704459,2.4056714072685565,9.736669084800875,6.712096189551025,1.6319919644076708,3.581942195370056,6.632162088227878,7.352688112342909,2.4555247455360734,6.426051700865898,1.1053202546761534,4.821328269057908,7.224093684206412,3.896968539794039,1.9861554017239729,5.292429592755118,3.7905622667290437,6.259116732131671,3.229347135563879,3.454726220693799,1
0.9579953582475129,5.339889422102965,4.678190123446803,2.623230658519858,5.387597427534184,7.054140601288278,4.568864113162101,5.536333899643948,5.546622499170328,2.591340345642079,9.113171641415192,4.058300339755432,6.312232403720541,6.538430554458099,4.720809745768497,6.21359005011927,5.4916384436327785,2.164720485545188,4.335454597499823,3.7748981952918763,4.076509917307746,2.3919936443267242,7.25286743349206,8.203985309226827,6.956005951996818,7.541058448294286,4.3107303259836875,3.727486330027927,3.442825906376577,6.288129845914446,1
5.4541261062882995,4.8455565768031486,7.590297088390686,5.8098827076306865,3.3226847249588305,3.6381823417286103,6.363986598508291,7.0834657053091945,6.103360464511939,8.793777495744163,8.270014331462837,5.882071669701526,3.3228386810369956,2.3800249765364647,4.22523650997057,6.506426892832314,8.653294158623876,5.834894068821599,7.337445588462473,4.509385027624395,6.2455382504551,6.646713658954345,1.0408114482949435,4.173122395246979,6.89940076855574,5.54893667127313,2.606969903698134,0.13975524854528754,4.268438509395987,4.856828614212242,1
3.232154100343309,5.286169874055989,6.012773494465789,6.3413743414524655,0.2881621501353555,2.3714298043837596,4.390754703290529,6.144346262074927,5.978468027100071,5.943739895753351,4.233164116062136,4.3447331253800785,3.5433414631565183,6.536388256211696,3.1590224245208436,6.7000727903791395,5.415706476275292,4.909911043089693,3.686579200447067,2.2889162776717473,3.7046944872439087,4.3399862627502275,0.26195137683749703,4.605289689330672,6.8487147360520115,6.134435810867745,4.007588248516985,5.0938725968304555,3.8876708611560007,5.297521466671392,1
8.080215647488064,6.936997605249752,6.041588611385506,4.014230175232563,6.499876785889677,1.626246097253894,4.495293036018219,6.1674228396479,6.480842428095503,6.339768980431482,5.589661378419389,4.608550041832234,6.0759519396529775,3.094277918827399,3.3106454734135005,5.123469352920593,5.346395285417495,1.3487696428707072,5.910292761899037,6.545456755838787,4.845429525067409,9.748932566567984,3.634129787369628,4.2778256732262605,4.209866187745582,4.847624777417965,4.342550374067418,2.1863789107902565,3.9069034075270492,4.804758608451848,1
7.457144164123995,9.404486546745826,7.670947795701309,3.449241940654787,3.608380778747669,4.681342844981298,8.569117777707172,4.6691518956362135,2.3449850189251387,3.9976457260939298,6.514112003638834,6.379880553792174,4.5995666670166875,6.366829347120062,0.4536555949063361,5.207658470065395,6.72137084273726,3.3342734496909294,3.3273229270074243,1.2671036944730494,8.179791189621389,3.559692045956867,5.482086555724224,6.207834082966749,8.024135898282907,4.692204452028729,3.9211404124431626,5.346135297141107,7.568160553084574,4.659654937198432,1
3.0902618368318473,1.9184843833692753,2.5574052307895494,6.728782994813329,4.358751047386377,3.784958180158579,3.568065553632115,5.170091720400364,4.521089812468833,4.453735712561495,7.698647855621479,8.076032563723267,1.779956654182007,5.655185462285916,3.4462758027572153,4.503497772277813,5.618556770253389,4.574560166138161,5.4609197612552665,6.345940412063835,5.58915360108064,3.706327391664753,3.7416007860593523,2.120589406763929,3.2921594049585634,8.924136723797057,3.415992851809511,2.6132423751123603,5.639855723689546,4.7792704814162805,1
4.6088135263015495,7.81809193282418,6.09825335111673,3.9400141365930494,4.15104816481644,3.99482697218863,6.749479243160514,4.383704741093725,1.413692995091699,4.903360642531311,1.9259479977441418,9.368461203509803,3.068664172305538,4.676270469284539,5.516405469402274,4.42268367864154,4.419939197067615,5.843654572321754,8.052431917592557,6.535018163634595,7.9570277571470855,2.906761783812996,5.634725266510722,5.310492104116559,5.702182583353469,7.752463941271145,4.558421700415892,4.188993266891824,6.067961594837328,1.4435945448683052,1
4.526295901755644,4.731604621429094,3.1592827673861494,7.114118022713154,2.8755193653134317,4.728253903272408,5.586314450645936,7.706903122952237,4.978887130238293,6.872307188256421,6.401190794554255,5.246915112338285,2.820973183453089,2.1308382781913022,5.213010802838373,3.9146062521947727,6.838522183362583,6.491713036197155,4.6307780111259005,2.6845741521174613,6.021471099214547,2.9641011077296993,3.48307215413827,3.041168523569691,4.722997956120093,7.340384668141123,4.989918259552943,4.113562615144609,1.9487701399095116,6.104249169459686,1
3.439190788142745,5.235035238316193,4.2915627681667186,6.676354439198875,4.685527215942896,4.882147290953897,5.9714942949109195,9.213880364526371,6.7768938607171085,4.822787787302781,5.006395981230577,3.9502810793511305,3.1000085929606094,3.894498425867356,3.455702072576115,6.3067367675917705,2.857610284262028,7.666421122760088,6.504092767237659,5.041003458735337,5.000637222930137,3.885437380770893,5.540168822695528,7.176184926417179,3.5936870754883725,1.933215822162539,6.406436509713488,5.648731948487601,2.759602397117641,3.533217258171764,1
3.2817914518997187,3.550935461931502,4.352634491917625,4.466905391438505,3.69841268986308,3.483672361000144,4.542431312161237,5.335383069719122,4.367406927270311,7.317334046682603,6.0161754288415725,1.8183082862826083,6.0474555308277065,6.211087965171165,4.130530063751618,2.009604825393689,5.016133518822272,4.984582697035512,2.7567075269336105,2.097561567480129,4.824892907093121,4.533845615898356,4.165469269355213,4.833178530506877,2.7944472523593618,4.130358774267772,6.066650061228695,4.300059839297423,1.6560550564148961,4.054615444552857,1
2.859683072986279,5.534272592923461,5.637674806760851,1.6824507498279382,6.518025941164378,2.775627397442883,8.118364580964702,4.902447470998767,2.5072130029216755,2.716027858614637,5.6961905835746895,4.217400220203245,4.806692180763719,8.225560465394079,3.6015118715418497,5.119925715391413,7.839688974746107,5.5410269509328005,1.7867945292839882,6.010778023464273,2.6739942844331117,7.81361505746593,3.354264790004044,10.93901901549133,7.934751976655356,3.4067748607440427,5.040027610003221,6.507288563266927,6.567320948453416,5.884672519952394,1
7.50431807393222,4.754062106731261,4.266564662847934,4.306272024150779,6.716746463944254,5.730362080605293,5.582567331380512,6.590468498514364,0.89789518429229,5.620137647750301,5.437137777747432,8.33761616260141,1.942824035472666,8.114373264753516,5.150818257849331,5.97797906132009,8.351837575218752,6.121522536011146,5.800736578925122,5.4845823716046365,4.033043730011246,4.943021750979214,3.5689744677545026,4.910866201149036,0.3281386058898068,5.858079135135097,4.756525492432749,4.327592526666471,5.439516167880287,2.1328721540691187,1
8.858539993242566,4.7944650770248005,4.708311134055621,3.0692075797341554,5.047892764898522,7.773919780546561,7.0718324188640675,6.708875502281112,6.092797903334543,4.282914944874781,2.099673665926596,4.59792245626673,4.5282570709326455,7.0975888793424815,5.618780884919641,8.224623055807097,7.394977080076349,4.087008780991809,1.4097416067602633,7.771150467882962,7.718770446461488,2.267576818195548,8.018480039655001,5.764234341185036,5.321370996251306,8.229566508494655,7.68937034646123,6.3026619039904075,5.946434131623966,6.232788581060718,1
4.199885132234948,4.889797100535358,3.195365690810915,4.3339204485221625,4.266732242662134,3.7293892607566708,5.273493005296926,4.3520382985988455,6.004469440703948,1.7553587734124694,4.773290411785401,5.263103280354992,4.378741520326239,4.655214600381537,1.8295079785402852,5.712954209338984,6.295211965134141,5.987074588407534,7.077454118884366,5.403059211565004,5.9573623613018745,5.312181476913705,6.375101439184988,1.8455407277357558,3.212838064043978,8.173799314066182,0.07912835580758948,4.719644140349312,7.344549919216137,4.813478668916471,1
4.189977857098605,5.258843353630601,4.293759639995107,5.061698985513878,3.633237926959741,7.217348839911448,7.846529842131321,4.733219355776755,2.2270211586175135,3.9523136593732096,4.632022679794072,6.011077753806417,2.983973553658644,3.461675362715699,6.021352275717614,6.8778176640791155,3.756811909658632,2.333565892098008,11.568236402575767,6.566608474177427,4.465992476465937,6.738062551061679,4.751086740571155,6.734313778200373,5.318786395552444,5.182543796335146,4.772836263538423,2.1052373330738203,8.87618979878628,3.116932159464513,1
